Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
9,175,28.0841789245605,0,apriljune,-5.318004792,277.430258,470.154856000001,1,0.133306,70.377066,0.049354,0,0.09526181029971353
9,175,27.801643371582,0,janmarch,-5.318004792,277.430258,470.154856000001,4,0.009059,64.884523,0.061525,0,0.04592820877226418
9,175,28.5366172790527,0,octoberdec,-5.318004792,277.430258,470.154856000001,3,0.048376,40.696069,0.040083,0,0.07935557284517607
9,176,28.4436130523682,0,julsept,-5.260433611,332.222402,568.7937536,2,1.36e-4,46.366581,0.042494,0,0.07734239286425536
9,176,28.0468788146973,0,apriljune,-5.260433611,332.222402,568.7937536,1,0.200048,69.1499,0.050004,0,0.09030368526196861
9,176,28.4669799804688,0,octoberdec,-5.260433611,332.222402,568.7937536,3,0.067629,42.511185,0.040022,0,0.0717091367396807
9,176,27.7193126678467,1,janmarch,-5.260433611,332.222402,568.7937536,4,0.013204,65.585127,0.064681,1,0.044708694342737845
9,177,28.3870735168457,0,octoberdec,-5.332949861,700.628579,668.3727808,3,0.060815,43.45019,0.040584,0,0.06739182663214327
9,177,27.9988212585449,0,apriljune,-5.332949861,700.628579,668.3727808,1,0.215368,68.095295,0.054925,0,0.0915410861374298
9,177,27.6010665893555,0,janmarch,-5.332949861,700.628579,668.3727808,4,0.003805,65.74709,0.061388,0,0.040550786998142414
9,177,28.3880939483643,0,julsept,-5.332949861,700.628579,668.3727808,2,0.001349,46.050248,0.042316,0,0.07303947971630259
9,178,28.3320083618164,0,octoberdec,-5.743072153,321.25198,770.7143696,3,0.050069,43.213897,0.040646,0,0.06359242702609445
9,178,27.4794521331787,0,janmarch,-5.743072153,321.25198,770.7143696,4,0.010508,65.441274,0.057741,0,0.03639788645902422
9,178,27.9581661224365,0,apriljune,-5.743072153,321.25198,770.7143696,1,0.226954,67.553124,0.055806,0,0.08691930354992866
9,178,28.3621253967285,0,julsept,-5.743072153,321.25198,770.7143696,2,0.033823,45.570761,0.042409,0,0.06825228198302599
9,179,27.9418487548828,0,apriljune,-5.935526042,207.660724,874.9522656,1,0.229084,68.486245,0.058462,0,0.08264072962216945
9,179,27.4196739196777,0,janmarch,-5.935526042,207.660724,874.9522656,4,0.007413,65.243441,0.058426,0,0.03394817188046243
-1,-101,22.15152,0,octoberdec,-3.283325,64.89856,1103.061,2,12.79281,19.4365,0.22781,0,0.006818250956944164
-1,-102,25.26956,0,janmarch,-3.239995,74.5238,1213.16,2,7.915897,12.77464,0.211155,0,0.014606642048049437
-1,-103,25.24709,0,janmarch,-3.219749,104.029,1322.885,2,7.594873,12.85669,0.216898,0,0.012306206326961023
-1,-111,23.17887,0,octoberdec,-3.853745,107.6817,1331.74,2,11.14326,21.71823,0.220026,0,0.007482263002035825
-1,-112,23.275,0,octoberdec,-3.953277,68.54339,1357.142,2,10.43129,21.37478,0.213257,0,0.00805403166121778
-1,-113,23.41213,0,octoberdec,-4.047933,37.18382,1390.93,2,9.874232,20.92304,0.208871,0,0.00866301312072876
-1,-117,25.49367,0,janmarch,-4.14487,59.29814,1597.369,2,3.781069,15.32042,0.199734,0,0.017210625910362275
-1,-119,26.23568,0,apriljune,-4.160016,47.8635,1734.166,3,7.174692,19.6428,0.238207,0,0.01615472023239724
-1,-128,26.75955,0,apriljune,-4.501171,132.8942,1449.259,3,5.937123,22.76052,0.22329,0,0.03651398394984527
-1,-137,26.03558,0,janmarch,-4.327301,112.2865,785.4418,2,4.97914,28.32114,0.202876,0,0.05898457465580406
-1,-138,25.68756,0,octoberdec,-4.264483,72.9656,744.2162,2,5.727722,40.0541,0.196116,0,0.046939192090459825
-1,-139,27.13745,0,apriljune,-4.303279,62.72798,717.906,3,3.192998,30.37942,0.210332,0,0.07455679820024298
-1,-139,25.65122,0,octoberdec,-4.303279,62.72798,717.906,2,5.496605,41.67184,0.19604,0,0.04365550375109784
-1,-142,25.71751,0,octoberdec,-4.427985,69.22972,739.9555,2,4.995069,40.02529,0.18943,0,0.04433668284978442
-1,-143,26.24155,0,janmarch,-4.404305,78.85217,779.3774,2,4.209587,34.25556,0.191792,0,0.060182007491327516
-1,-143,27.10759,0,apriljune,-4.404305,78.85217,779.3774,3,2.911799,31.48192,0.211246,0,0.06451460437033094
-1,-145,27.32129,0,apriljune,-4.31055,180.3755,892.2876,3,2.772805,38.2018,0.199351,0,0.05385580471318112
-1,-145,26.24301,0,octoberdec,-4.31055,180.3755,892.2876,2,4.328951,51.18922,0.184235,0,0.039399194676291445
-1,-147,26.60098,0,octoberdec,-4.273369,272.7348,868.3774,2,3.959575,56.94953,0.186515,0,0.03908058984091685
-1,-147,26.85955,0,julsept,-4.273369,272.7348,868.3774,4,5.502329,53.96287,0.228552,0,0.02298682263159076
-1,-147,27.38509,0,apriljune,-4.273369,272.7348,868.3774,3,3.25024,38.42365,0.199579,0,0.05640329734212274
-1,-149,27.42893,0,apriljune,-4.440355,186.9476,661.61,3,4.961976,40.55284,0.190349,0,0.0724997412618727
-1,-151,27.55686,0,apriljune,-4.364128,332.3951,469.3281,3,5.155264,39.09037,0.187017,0,0.10165713367512162
-1,-152,27.63017,0,apriljune,-4.419407,316.9498,385.5193,3,4.787307,37.2222,0.186482,0,0.12277716348365164
-1,-153,27.12611,0,julsept,-4.718124,213.418,318.9167,4,4.602584,50.01567,0.226752,0,0.06265491087808789
-1,-153,27.68624,0,apriljune,-4.718124,213.418,318.9167,3,4.450129,38.4527,0.190955,0,0.12889500129576537
-1,-154,27.14346,0,julsept,-4.762438,149.473,281.7757,4,4.490988,54.1347,0.221394,0,0.06578796199047197
-1,-154,27.69798,0,apriljune,-4.762438,149.473,281.7757,3,4.195187,41.58626,0.190934,0,0.13005990576398216
-1,-155,27.11178,0,octoberdec,-4.611888,427.6405,283.6032,2,3.144616,58.34928,0.188881,0,0.11402578378371243
-1,-155,27.67637,0,apriljune,-4.611888,427.6405,283.6032,3,4.084364,44.88238,0.186479,0,0.13564966763881753
-1,-156,26.95929,0,janmarch,-4.210592,678.5747,314.6991,2,4.252565,47.34396,0.196009,0,0.14789327442691294
-1,-156,27.14941,0,octoberdec,-4.210592,678.5747,314.6991,2,3.273308,57.85453,0.187718,0,0.1244005183818004
-1,-156,27.65435,0,apriljune,-4.210592,678.5747,314.6991,3,4.057035,45.31572,0.183584,0,0.1455026755329483
-1,-157,27.36585,0,julsept,-4.14925,767.8696,303.744,4,4.435534,52.04579,0.221636,0,0.08737016758915205
-1,-157,27.17655,0,octoberdec,-4.14925,767.8696,303.744,2,3.373686,55.58394,0.192462,0,0.14613481674444437
-1,-157,27.66372,0,apriljune,-4.14925,767.8696,303.744,3,4.028739,43.23115,0.185438,0,0.1619542807319929
-1,-158,27.48052,3,julsept,-4.492482,649.8834,210.9842,4,4.375382,49.16811,0.220957,1,0.10627559774650834
-1,-158,27.2294,0,octoberdec,-4.492482,649.8834,210.9842,2,3.346116,54.37388,0.191646,0,0.1792664418826334
-1,-158,27.72794,0,apriljune,-4.492482,649.8834,210.9842,3,3.956344,41.26315,0.191599,0,0.18790525498781316
-1,-159,27.6218,0,julsept,-4.867585,107.5605,139.9302,4,4.305814,49.46935,0.219151,0,0.12013794577929769
-1,-159,27.10893,0,janmarch,-4.867585,107.5605,139.9302,2,4.184007,48.48206,0.199698,0,0.21362107184897747
-1,-159,27.31432,0,octoberdec,-4.867585,107.5605,139.9302,2,3.254156,56.34463,0.190202,0,0.1929515160216334
-1,-160,27.76768,0,julsept,-4.96512,506.4523,137.4977,4,4.237672,51.96361,0.226989,0,0.11891399565168198
-1,-160,27.38044,0,octoberdec,-4.96512,506.4523,137.4977,2,3.12326,60.22591,0.19464,0,0.169795780716269
-1,-160,27.95723,0,apriljune,-4.96512,506.4523,137.4977,3,3.753068,44.56141,0.193117,0,0.20038947504022625
-1,-161,28.05074,1,apriljune,-5.07851,409.253,206.819,3,3.623487,47.18062,0.193131,1,0.1907493013153156
-1,-161,27.83706,1,julsept,-5.07851,409.253,206.819,4,4.196066,54.39896,0.226966,1,0.11068249492764494
-1,-162,27.82909,0,julsept,-5.165333,81.52483,302.4018,4,4.183049,54.04294,0.213489,0,0.1141938767574056
-1,-162,28.09675,0,apriljune,-5.165333,81.52483,302.4018,3,3.461619,47.52045,0.190861,0,0.18592119973562088
-1,-162,27.39092,0,janmarch,-5.165333,81.52483,302.4018,2,4.185863,57.90001,0.197716,0,0.18406610951151148
-1,-163,27.64318,0,octoberdec,-5.214866,100.4925,406.0728,2,2.567445,62.54337,0.19177,0,0.14253272026807734
-1,-163,27.87196,0,julsept,-5.214866,100.4925,406.0728,4,4.204048,51.72057,0.207961,0,0.1168746512872783
-1,-164,27.83047,0,octoberdec,-5.242585,130.5212,512.9526,2,2.291075,59.29748,0.191248,0,0.15076580920973198
-1,-165,28.05477,0,julsept,-5.318648,235.0221,598.3664,4,4.216287,48.42284,0.202559,0,0.10639419360184893
-1,-166,28.10205,0,julsept,-5.218261,430.5727,529.7431,4,4.10153,50.81774,0.199685,0,0.11344810901536423
-1,-167,28.47079,0,apriljune,-5.142366,566.8103,433.4283,3,2.495198,54.68794,0.179499,0,0.16829657086506328
-1,-167,28.12713,0,julsept,-5.142366,566.8103,433.4283,4,3.927805,55.21384,0.198544,0,0.1129449618199387
-1,-168,28.13935,0,julsept,-5.194933,484.4538,339.2081,4,3.680368,56.68423,0.199673,0,0.1152728487077314
-1,-169,28.49713,0,apriljune,-5.41059,261.0337,252.4272,3,2.573467,58.32563,0.181808,0,0.165379707005991
-1,-169,28.16118,3,julsept,-5.41059,261.0337,252.4272,4,3.283574,56.78642,0.196386,1,0.12435754843365963
-1,-169,28.28336,0,octoberdec,-5.41059,261.0337,252.4272,2,1.641838,57.75571,0.182343,0,0.19711987238641915
-1,-172,28.37566,0,julsept,-5.406619,453.5372,167.8999,4,2.211174,54.89889,0.192823,0,0.12486080472121823
-1,-172,28.67439,0,apriljune,-5.406619,453.5372,167.8999,3,2.972105,56.08953,0.178702,0,0.17489985388315812
-1,-173,28.50539,0,julsept,-5.560224,111.6869,228.3418,4,2.106881,53.94556,0.189003,0,0.11349269714823043
-1,-173,28.70177,0,apriljune,-5.560224,111.6869,228.3418,3,3.062358,54.28584,0.179356,0,0.16662982353933825
-1,-174,28.72563,0,apriljune,-5.436771,93.36647,231.1953,3,3.465856,52.84029,0.179403,0,0.162045083218038
-1,-174,28.25205,0,janmarch,-5.436771,93.36647,231.1953,2,3.334936,56.66039,0.179847,0,0.18033492462318515
-1,-176,28.17221,0,janmarch,-5.423942,245.49,193.4476,2,2.75483,58.10357,0.178524,0,0.1588568658663938
-1,-177,28.58917,0,apriljune,-5.118528,822.2921,224.9487,3,1.994395,53.56522,0.17076,0,0.1431438175894634
-1,-179,28.57104,0,julsept,-5.307854,256.0238,377.7498,4,0.882202,53.65007,0.188586,0,0.06042787566553607
-1,-179,28.27947,0,janmarch,-5.307854,256.0238,377.7498,2,1.051928,58.37525,0.181361,0,0.09646419845067772
-10,-101,24.73182,0,janmarch,-4.366928,152.4284,1530.918,2,5.946803,27.75189,0.131493,0,0.007943301916635094
-10,-103,24.83619,0,janmarch,-4.474521,154.0287,1698.587,2,5.773885,28.48346,0.130081,0,0.007056313645495475
-10,-104,25.5059,0,apriljune,-4.180979,349.0085,1786.41,3,3.750856,39.92234,0.131524,0,0.00602414823560649
-10,-105,25.58593,0,apriljune,-3.806025,138.81,1852.901,3,3.58008,41.88306,0.129984,0,0.005581415802167828
-10,-106,25.67233,0,apriljune,-3.676088,170.2627,1857.593,3,3.398883,42.16744,0.130221,0,0.005809816011635455
-10,-116,25.94916,0,janmarch,-3.977842,300.1516,1796.405,2,1.2475,44.4953,0.118978,0,0.01298087293927359
-10,-116,26.34469,0,apriljune,-3.977842,300.1516,1796.405,3,4.060161,47.27049,0.125561,0,0.01282819504314816
-10,-117,26.39706,0,apriljune,-4.077872,222.1906,1747.289,3,4.313294,48.74724,0.122458,0,0.014687004111331918
-10,-118,26.43743,0,apriljune,-4.277817,177.8122,1703.331,3,4.641748,49.98224,0.121858,0,0.01634351649372595
-10,-120,26.51326,0,apriljune,-4.270164,170.794,1632.513,3,5.308844,49.46534,0.123113,0,0.019845581501045075
-10,-131,27.42489,0,apriljune,-4.286999,262.0776,778.8666,3,3.985417,48.29122,0.116824,0,0.055211119114615924
-10,-132,27.50847,4,apriljune,-4.415743,239.0923,669.5061,3,3.721345,49.17104,0.119738,1,0.05692931121566535
-10,-133,27.60219,0,apriljune,-4.435942,186.4028,560.1821,3,3.453284,50.67729,0.119079,0,0.05842861021842289
-10,-133,26.67675,0,octoberdec,-4.435942,186.4028,560.1821,2,4.177151,72.39331,0.115972,0,0.033613052142930346
-10,-134,26.77768,0,octoberdec,-4.512067,187.8881,450.9224,2,3.975196,73.12513,0.115817,0,0.03695741681412376
-10,-134,27.70769,0,apriljune,-4.512067,187.8881,450.9224,3,3.313461,51.22021,0.117681,0,0.059935322578910676
-10,-135,27.54877,1,janmarch,-4.490451,137.5855,341.7906,2,2.095062,53.85124,0.113823,1,0.06894850296414634
-10,-135,26.62226,0,julsept,-4.490451,137.5855,341.7906,4,2.42221,68.72314,0.124324,0,0.020162758453988055
-10,-136,27.67534,0,janmarch,-4.39216,140.944,232.9738,2,1.925883,55.28596,0.11705,0,0.06637542187924132
-10,-136,27.9219,0,apriljune,-4.39216,140.944,232.9738,3,2.99845,51.79001,0.118893,0,0.061054332216110334
-10,-137,26.7657,0,julsept,-4.277216,73.55683,125.3818,4,2.126709,64.69819,0.122741,0,0.025244655905273833
-10,-139,26.94514,0,julsept,-3.215966,1024.169,69.53143,4,1.935827,61.92124,0.154078,0,0.021796343476271778
-10,-140,28.26834,0,apriljune,-2.852899,774.4983,126.5707,3,2.437439,47.98682,0.181645,0,0.03008521761697411
-10,-140,27.45591,0,octoberdec,-2.852899,774.4983,126.5707,2,2.85166,67.47797,0.200386,0,0.019796815893783848
-10,-141,27.50429,0,octoberdec,-3.361859,955.3448,194.7796,2,2.66631,70.09459,0.207386,0,0.0169794821632305
-10,-141,28.32114,0,apriljune,-3.361859,955.3448,194.7796,3,2.291389,50.48452,0.193081,0,0.02382187422301501
-10,-142,27.54546,0,octoberdec,-4.291519,105.2981,288.0092,2,2.515802,71.24679,0.179939,0,0.017862989044839597
-10,-142,28.37051,0,apriljune,-4.291519,105.2981,288.0092,3,2.23289,52.96895,0.164331,0,0.02485600536146818
-10,-142,27.13135,0,julsept,-4.291519,105.2981,288.0092,4,2.17008,65.88353,0.186523,0,0.010292808907649645
-10,-143,27.20526,0,julsept,-4.482026,228.3802,386.3591,4,2.185727,65.67731,0.189155,0,0.009001017095976747
-10,-145,28.55093,0,apriljune,-4.891314,162.8293,426.4913,3,1.784404,51.04586,0.129148,0,0.027602368023728046
-10,-146,27.8631,0,octoberdec,-5.031396,108.2179,398.6632,2,2.095081,60.43123,0.127824,0,0.02850341740656455
-10,-146,27.49206,0,julsept,-5.031396,108.2179,398.6632,4,1.934661,61.35381,0.14357,0,0.015383282715994569
-10,-146,28.38626,0,janmarch,-5.031396,108.2179,398.6632,2,1.136161,51.51267,0.126103,0,0.03382106690154684
-10,-148,28.69463,0,apriljune,-4.949058,162.2257,198.5903,3,1.369977,63.45499,0.10341,0,0.022238772467029842
-10,-149,27.7869,0,julsept,-4.749174,234.3645,101.2781,4,1.825346,66.83075,0.131815,0,0.018777625334477292
-10,-150,27.82849,0,julsept,-4.754991,451.0387,69.41074,4,1.766871,68.81571,0.128573,0,0.020137140473467728
-10,-150,28.80122,0,apriljune,-4.754991,451.0387,69.41074,3,1.117596,67.0915,0.096828,0,0.02374008544278331
-10,-154,28.52123,0,octoberdec,-4.96242,295.4706,311.7748,2,1.559223,70.20119,0.09834,0,0.028793104810476842
-10,-158,28.53619,0,octoberdec,-5.020228,873.508,166.5182,2,1.354393,74.46696,0.094433,0,0.04740724387699452
-10,-161,28.68156,0,octoberdec,-4.19509,519.1445,56.3795,2,1.24379,68.28965,0.079114,0,0.05501022692281209
-10,-162,28.02609,0,julsept,-3.886393,429.9876,159.1729,4,1.125884,78.40161,0.098261,0,0.04784945168494269
-10,-167,28.87646,0,octoberdec,-3.706308,285.2159,188.2832,2,0.57397,60.40181,0.069996,0,0.07155891312374635
-10,-171,29.1544,0,octoberdec,-4.307317,356.8976,75.51383,2,0.085963,47.56282,0.065893,0,0.10500960687367032
-10,-172,29.6061,0,apriljune,-3.406268,781.901,149.063,3,0.002901,46.83192,0.057248,0,0.07251423120231268
-11,-120,26.41919,0,apriljune,-4.024289,219.0895,1526.242,3,5.03594,47.19323,0.115551,0,0.019507297847836495
-11,-122,26.52317,0,apriljune,-3.998598,223.3324,1477.631,3,5.442026,48.39761,0.113926,0,0.02262208197897013
-11,-127,26.95489,0,apriljune,-3.895795,223.4353,1212.739,3,4.134913,47.55837,0.117152,0,0.03406520288536334
-11,-128,27.06599,0,apriljune,-3.909141,281.279,1110.198,3,3.855742,46.9986,0.114244,0,0.03820980653091064
-11,-128,25.81518,0,julsept,-3.909141,281.279,1110.198,4,2.179534,66.26984,0.119682,0,0.008194397305166636
-11,-128,27.00554,0,janmarch,-3.909141,281.279,1110.198,2,2.117465,49.06508,0.11075,0,0.04141386436893057
-11,-129,27.13297,0,janmarch,-4.117687,199.122,1002.268,2,2.110219,49.79058,0.111445,0,0.04515159085592081
-11,-130,27.24579,0,janmarch,-4.10456,179.7194,893.7927,2,2.093907,48.90019,0.111453,0,0.04918627939492117
-11,-131,27.34193,0,janmarch,-4.14017,213.1984,785.5341,2,2.045379,47.12741,0.108696,0,0.05340898647369897
-11,-131,27.35497,0,apriljune,-4.14017,213.1984,785.5341,3,3.282727,45.46679,0.113837,0,0.048794293669794854
-11,-132,26.22236,0,julsept,-4.031622,259.5605,677.5995,4,2.183051,56.36147,0.119083,0,0.020342610996473776
-11,-132,27.41035,0,janmarch,-4.031622,259.5605,677.5995,2,1.953476,45.7703,0.108468,0,0.05716940841349347
-11,-133,26.69886,0,octoberdec,-4.04174,234.7547,570.1748,2,3.458201,59.75428,0.111184,0,0.03760728865527042
-11,-133,27.47588,0,janmarch,-4.04174,234.7547,570.1748,2,1.801671,48.15882,0.108466,0,0.05857454460746326
-11,-134,26.78766,0,octoberdec,-4.033546,324.702,463.616,2,3.304268,62.05588,0.11044,0,0.03604888299248437
-11,-134,27.65186,0,apriljune,-4.033546,324.702,463.616,3,2.743863,50.05394,0.112875,0,0.052692568829289146
-11,-134,27.55961,0,janmarch,-4.033546,324.702,463.616,2,1.669887,50.6444,0.112849,0,0.05883029128629793
-11,-135,26.90015,0,octoberdec,-4.078816,370.6729,358.697,2,3.144016,63.56993,0.112684,0,0.036182485358440236
-11,-135,27.75375,0,apriljune,-4.078816,370.6729,358.697,3,2.579533,51.3115,0.114271,0,0.052633769409717195
-11,-135,27.67275,0,janmarch,-4.078816,370.6729,358.697,2,1.53769,52.69551,0.111015,0,0.0582263397521055
-11,-136,27.86294,0,apriljune,-3.990044,474.8542,257.3173,3,2.414327,52.85575,0.11713,0,0.05096724060678503
-11,-136,27.02863,0,octoberdec,-3.990044,474.8542,257.3173,2,2.979891,64.84577,0.113407,0,0.03696332498985053
-11,-137,27.16122,0,octoberdec,-3.930164,503.9286,165.69,2,2.815441,63.91089,0.113908,0,0.04005117265450898
-11,-138,27.29435,0,octoberdec,-3.678098,615.109,110.6936,2,2.643985,60.33965,0.129179,0,0.04410751681424176
-11,-139,27.40675,0,octoberdec,-2.937203,756.1251,142.4026,2,2.46895,55.31672,0.172292,0,0.03543262461209071
-11,-140,27.49079,0,octoberdec,-3.741145,573.3212,215.784,2,2.30606,53.49727,0.176185,0,0.03209049759849482
-11,-140,28.25313,0,apriljune,-3.741145,573.3212,215.784,3,1.731132,44.38144,0.162572,0,0.028821952827927263
-11,-141,28.32752,0,apriljune,-4.158605,111.469,255.8667,3,1.590627,46.51286,0.150905,0,0.02809933738492423
-11,-141,27.55653,0,octoberdec,-4.158605,111.469,255.8667,2,2.161057,56.35924,0.158561,0,0.030889859788883714
-11,-141,27.03624,0,julsept,-4.158605,111.469,255.8667,4,1.41843,51.90043,0.187748,0,0.01648158392223583
-11,-142,28.39576,0,apriljune,-4.381491,155.465,303.2059,3,1.499662,50.54756,0.141238,0,0.02661976860356188
-11,-143,28.45321,0,apriljune,-4.653441,242.3126,344.9403,3,1.410409,54.35485,0.126597,0,0.02506376180569939
-11,-143,27.1589,0,julsept,-4.653441,242.3126,344.9403,4,1.564909,59.45528,0.167901,0,0.012400395318885727
-11,-144,27.22932,0,julsept,-4.846404,214.4041,323.8021,4,1.568479,62.97369,0.150323,0,0.012312660394010716
-11,-145,27.82379,0,octoberdec,-4.814348,164.7411,316.5324,2,1.779537,60.40727,0.114988,0,0.028029757479248525
-11,-145,27.31773,0,julsept,-4.814348,164.7411,316.5324,4,1.538056,63.14301,0.140275,0,0.01340507277313683
-11,-145,28.54703,0,apriljune,-4.814348,164.7411,316.5324,3,1.224491,59.01431,0.111225,0,0.020837924577568136
-11,-146,28.57817,0,apriljune,-4.740103,285.1703,321.1585,3,1.116884,57.18977,0.106216,0,0.02280507639631614
-11,-146,27.91655,0,octoberdec,-4.740103,285.1703,321.1585,2,1.693883,56.0139,0.109168,0,0.03447439357565795
-11,-147,28.00382,1,octoberdec,-4.809946,113.5162,321.9668,2,1.61239,53.19929,0.106642,1,0.03729117703502412
-11,-147,28.61712,0,apriljune,-4.809946,113.5162,321.9668,3,1.014969,57.58344,0.092843,0,0.021695583741539102
-11,-148,28.08871,0,octoberdec,-4.852679,195.6231,252.7802,2,1.525153,49.60455,0.096232,0,0.041287965496790854
-11,-148,28.68921,0,apriljune,-4.852679,195.6231,252.7802,3,0.909197,59.05459,0.089027,0,0.020992975351233307
-11,-148,27.61702,0,julsept,-4.852679,195.6231,252.7802,4,1.381745,57.90472,0.119334,0,0.021607543032821894
-11,-149,27.70865,0,julsept,-4.771677,160.8942,185.5885,4,1.342284,56.74507,0.11434,0,0.025141068537693587
-11,-149,28.75654,0,apriljune,-4.771677,160.8942,185.5885,3,0.817154,59.41515,0.083469,0,0.02141336646860344
-11,-150,28.79973,0,apriljune,-4.42794,912.3362,135.665,3,0.704878,59.69041,0.077835,0,0.021697048529457433
-11,-150,27.75759,0,julsept,-4.42794,912.3362,135.665,4,1.303892,56.96725,0.11043,0,0.02704264095519017
-11,-151,28.8146,0,apriljune,-4.752797,389.359,49.69775,3,0.615036,59.71597,0.076421,0,0.024345764666991926
-11,-151,27.7894,0,julsept,-4.752797,389.359,49.69775,4,1.268339,57.8442,0.110266,0,0.02925269953342752
-11,-152,27.81852,0,julsept,-4.805061,224.9735,82.99149,4,1.211214,57.75986,0.107323,0,0.02987392887968549
-11,-152,28.80763,0,apriljune,-4.805061,224.9735,82.99149,3,0.509426,58.510980000000004,0.076523,0,0.02670399655558013
-11,-153,28.81276,0,apriljune,-4.810902,681.4972,187.6042,3,0.389428,56.08377,0.069276,0,0.02670449685369868
-11,-153,28.42416,0,octoberdec,-4.810902,681.4972,187.6042,2,1.17533,58.4074,0.086217,0,0.03492399558171115
-11,-154,28.44017,0,octoberdec,-5.372119,162.8389,295.596,2,1.108867,60.1211,0.082827,0,0.029640603067459716
-11,-154,28.83252,0,apriljune,-5.372119,162.8389,295.596,3,0.283313,53.43208,0.066352,0,0.02718404107392729
-11,-154,27.80986,0,julsept,-5.372119,162.8389,295.596,4,1.110061,54.82726,0.09874,0,0.03145160764296072
-11,-155,27.79821,0,julsept,-5.160673,619.524,364.1473,4,1.022384,57.27297,0.095646,0,0.028224377444503044
-11,-155,28.85874,0,apriljune,-5.160673,619.524,364.1473,3,0.198309,55.28949,0.065606,0,0.02522342702985736
-11,-156,28.8894,0,apriljune,-5.469784,146.6802,310.2416,3,0.116076,60.40535,0.063946,0,0.02148470427287909
-11,-157,28.90223,0,apriljune,-5.152365,358.776,270.3858,3,0.05803,63.41561,0.063717,0,0.020757127707996786
-11,-158,28.51575,0,octoberdec,-5.272477,179.3673,264.6706,2,0.861016,64.28155,0.071576,0,0.029948529652209024
-11,-158,28.85626,0,janmarch,-5.272477,179.3673,264.6706,2,0.347286,56.14267,0.061215,0,0.03550807890445893
-11,-160,28.83701,0,apriljune,-5.177865,279.7278,131.4911,3,0,58.2313,0.055709,0,0.03596107619233143
-11,-161,28.8481,0,apriljune,-4.428192,716.0909,130.2527,3,0,59.59962,0.052223,0,0.034011408567664984
-11,-161,27.87307,0,julsept,-4.428192,716.0909,130.2527,4,0.918723,77.16517,0.084029,0,0.036367849024567196
-11,-162,28.91843,0,apriljune,-3.048237,434.9408,178.9356,3,0,61.49646,0.053339,0,0.0313003317959279
-11,-162,28.67594,0,octoberdec,-3.048237,434.9408,178.9356,2,0.885167,66.69488,0.062677,0,0.03508495695337172
-11,-168,28.84982,0,octoberdec,-4.142615,515.7816,263.4077,2,0.467437,43.56083,0.059031,0,0.07386341544138052
-11,-170,29.35988,0,apriljune,-4.89027,384.4013,85.11539,3,0,46.50912,0.045389,0,0.05665857186860372
-11,-171,28.97165,0,octoberdec,-4.958767,305.4866,73.65239,2,0.043783,41.7516,0.056182,0,0.08514757854932828
-11,-172,28.99855,0,octoberdec,-4.421461,468.0757,160.9865,2,0.006074,43.02076,0.050029,0,0.06738907273952763
-11,-174,29.05748,0,octoberdec,-4.120735,434.9839,256.1465,2,0.045849,46.56606,0.051258,0,0.054196065191508346
-11,-176,29.49687,0,janmarch,-3.718571,310.0893,191.7199,2,0.110782,33.07864,0.044629,0,0.06027359125173075
-11,-177,29.49293,0,janmarch,-3.907851,392.4292,235.3859,2,0.125446,29.77594,0.045204,0,0.05370707560668777
-11,-178,29.45467,0,janmarch,-4.295197,283.1979,230.7769,2,0.137687,29.07504,0.040759,0,0.04644517282933642
-11,-179,29.40714,0,janmarch,-4.101552,371.2185,138.2901,2,0.148799,28.9147,0.041329,0,0.047718976396847586
-11,-179,28.42276,0,julsept,-4.101552,371.2185,138.2901,4,0.049375,49.06788,0.065546,0,0.037189115024268575
-12,-121,26.39529,0,apriljune,-3.8175,178.337,1390.831,3,4.580983,46.13439,0.113234,0,0.019953128074381515
-12,-121,25.12663,0,julsept,-3.8175,178.337,1390.831,4,1.10985,60.44556,0.11527,0,0.005252182743417638
-12,-123,26.53445,0,apriljune,-3.650435,272.7976,1353.966,3,4.35061,47.89258,0.110245,0,0.02260856215927221
-12,-124,26.60872,0,apriljune,-3.654325,276.4412,1347.365,3,4.210172,47.74906,0.110133,0,0.023650154921799293
-12,-125,25.78341,0,octoberdec,-3.819054,201.1956,1328.943,2,3.839072,67.15748,0.105578,0,0.009988064235799574
-12,-125,26.68599,0,apriljune,-3.819054,201.1956,1328.943,3,3.724368,46.0717,0.112201,0,0.0250652403383291
-12,-126,26.76506,0,apriljune,-3.788379,170.5421,1247.2,3,3.482641,43.68894,0.113949,0,0.02861646308956565
-12,-126,25.87423,0,octoberdec,-3.788379,170.5421,1247.2,2,3.712897,64.62643,0.10587,0,0.01182608663996747
-12,-127,25.97429,0,octoberdec,-3.90759,143.5044,1158.335,2,3.636271,60.23862,0.103893,0,0.01630034979306337
-12,-128,25.70817,0,julsept,-3.941505,117.7831,1072.635,4,1.717246,53.20428,0.113218,0,0.012548041573521617
-12,-128,27.05088,0,janmarch,-3.941505,117.7831,1072.635,2,1.722339,49.27149,0.106297,0,0.03659682665409138
-12,-129,27.15778,0,janmarch,-4.052177,96.82258,988.3151,2,1.67347,52.21771,0.106476,0,0.03751681734418493
-12,-129,26.2295,0,octoberdec,-4.052177,96.82258,988.3151,2,3.35285,56.47783,0.101831,0,0.02491938282829685
